0.01	80	1	2.04993085701044	0.0939810456611617	0.0931031465703765
0.01	100	0.1	1.50043236579876	0.0891288980196035	0.106767845279216
0.01	100	0.2	1.68440095425058	0.0871751613932522	0.0828138229340084
0.01	100	0.3	1.87500136855132	0.0886696460985052	0.0924308167105394
0.01	100	0.4	2.08952630563154	0.088429615181527	0.08358804222547
0.01	100	0.5	2.18748844729479	0.0882531325908759	0.0897860352866929
0.01	100	0.6	2.18769104775912	0.0882515139300905	0.0897963370222313
0.01	100	0.7	2.18784605279419	0.0882417395786903	0.0897764891273296
0.01	100	0.8	2.18798293427733	0.088234953383273	0.0897569141985694
0.01	100	0.9	2.18795868871423	0.0882456256825827	0.0897707623037129
0.01	100	1	2.18797085820442	0.0882402541179624	0.0897452917448392
0.01	1000	0.1	2.97188450766928	0.0449237847462445	0.085085136998263
0.01	1000	0.2	3.96703913801916	0.0437534586486604	0.0651840367912542
0.01	1000	0.3	4.62267401853331	0.0356985031456198	0.0581668922050896
0.01	1000	0.4	4.62350020657993	0.0356682252030635	0.0581422766036988
0.01	1000	0.5	4.62423622129499	0.0356575887974808	0.0581402394762582
0.01	1000	0.6	4.62442241777509	0.0356723484323308	0.0581562354546254
0.01	1000	0.7	4.62453534720425	0.035670989383324	0.0581451216037944
0.01	1000	0.8	4.62494033308488	0.0356669713256613	0.0581343463888282
0.01	1000	0.9	4.6254965368576	0.0356623819569118	0.0581373373238597
0.01	1000	1	4.62513235137762	0.035668117307289	0.0581454053134633
0.1	0.01	0.1	1.01723640244341	0.061089903050846	0.0657204144052657
0.1	0.01	0.2	0.997842498972361	0.0613699884651067	0.112560598928057
0.1	0.01	0.3	0.992212254190201	0.0689125329995064	0.15677547934473
0.1	0.01	0.4	0.990963945768936	0.0706618260520733	0.142340796601352
0.1	0.01	0.5	0.990799841433033	0.0677815675178414	0.145529610356459
0.1	0.01	0.6	0.99162872342631	0.0652040068484633	0.157349870460096
0.1	0.01	0.7	0.994484691970371	0.0602725473242515	0.145535896510231
0.1	0.01	0.8	0.997364498279125	0.0564930859401887	0.136330304554285
0.1	0.01	0.9	0.998776114782743	0.054622184007099	0.15119070923498
0.1	0.01	1	0.997451535037629	0.0552452507548773	0.1300897958386
0.1	0.1	0.1	1.00005597421942	0.057384667122252	0.07525706907675
0.1	0.1	0.2	0.967496803653084	0.066214430877397	0.133024501256994
0.1	0.1	0.3	0.95491171279691	0.0818373809484123	0.146211382472211
0.1	0.1	0.4	0.951760211266426	0.0884137925597345	0.162643169790629
0.1	0.1	0.5	0.9502986419057	0.0824910649411952	0.171276581617821
0.1	0.1	0.6	0.950209626539043	0.0751646605652886	0.162666834132435
0.1	0.1	0.7	0.9516049198541	0.0687111768366965	0.147205256554851
0.1	0.1	0.8	0.94854696075317	0.0791244039644558	0.159433555584712
0.1	0.1	0.9	0.950224039226588	0.0828590969135115	0.162174016360314
0.1	0.1	1	0.951911248937545	0.0817937047763207	0.145629485589335
0.1	1	0.1	1.00026226668597	0.0653906244993821	0.112900065335386
0.1	1	0.2	0.964288810145126	0.0819695750252983	0.12513127692672
0.1	1	0.3	0.951910744350203	0.0965880373885979	0.152781700605531
0.1	1	0.4	0.948068628216398	0.101006059168898	0.167681267425848
0.1	1	0.5	0.942294224748563	0.103966939766412	0.169739139598576
0.1	1	0.6	0.939227512671251	0.109842038349835	0.16257778211819
0.1	1	0.7	0.941416396017431	0.111888395667854	0.158686834360947
0.1	1	0.8	0.944562437622664	0.11292521310032	0.16257240920101
0.1	1	0.9	0.946622394396703	0.111604351966301	0.158106357381061
0.1	1	1	0.946639747704325	0.111589340881054	0.155412230256113
0.1	10	0.1	1.06010068335479	0.112482221475748	0.0893975555114556
0.1	10	0.2	1.06746004069999	0.123923145789423	0.135232929536522
0.1	10	0.3	1.08247862932004	0.117847383633862	0.12915147642095
0.1	10	0.4	1.10130878488199	0.120817886456341	0.127742432992671
0.1	10	0.5	1.13911805834358	0.119106678775169	0.129238641488092
0.1	10	0.6	1.17304014194822	0.122144308724666	0.121233605294724
0.1	10	0.7	1.19219040038938	0.121951561607626	0.120800544442887
0.1	10	0.8	1.1922236537124	0.121942684139971	0.120763227008968
0.1	10	0.9	1.19226022732245	0.121936887335317	0.120771884065103
0.1	10	1	1.1923036921585	0.121925254867216	0.120799070357277
0.1	20	0.1	1.12063550962714	0.114291121275719	0.0960979767999514
0.1	20	0.2	1.17093775824986	0.118542075100135	0.11519069268892
0.1	20	0.3	1.21264567377476	0.119042403417701	0.132542604976167
0.1	20	0.4	1.26391720809711	0.121951129203712	0.127005821371633
0.1	20	0.5	1.33326931937336	0.119899781691647	0.120259742915559
0.1	20	0.6	1.38279127011651	0.11628755705075	0.112453587928701
0.1	20	0.7	1.3828811526786	0.11629708163594	0.112442207111355
0.1	20	0.8	1.3829134594825	0.116293840270008	0.112423108613233
0.1	20	0.9	1.38298767884237	0.116285261047528	0.112423632944658
0.1	20	1	1.38296559495552	0.116280202346105	0.112459149709534
0.1	60	0.1	1.28972199859318	0.101833448377578	0.105246344679669
0.1	60	0.2	1.43862722879119	0.100986852301607	0.100583858048377
0.1	60	0.3	1.57282013437898	0.104207254747886	0.102397091831084
0.1	60	0.4	1.74761117370013	0.101560313336349	0.092085327391303
0.1	60	0.5	1.88925329323903	0.102524879654253	0.101670236000907
0.1	60	0.6	1.88953046236397	0.102521536240172	0.101646589252365
0.1	60	0.7	1.88959042634399	0.102522832817253	0.101645794640748
0.1	60	0.8	1.88972524214518	0.102493069938101	0.10161293809535
0.1	60	0.9	1.88975026318292	0.102494980526011	0.101636760349408
0.1	60	1	1.88981820469366	0.102492034073184	0.101652232009808
0.1	80	0.1	1.39157910364877	0.0956024233959992	0.106307936075733
0.1	80	0.2	1.56214144297191	0.093341260568419	0.103426585493092
0.1	80	0.3	1.72425658818836	0.0960212853756102	0.0859166053268592
0.1	80	0.4	1.91614713746314	0.0950559568895436	0.0916494449109933
0.1	80	0.5	2.04946201592797	0.0939948283837553	0.0930974376668433
0.1	80	0.6	2.04958195820543	0.0939936868847939	0.0931069990960719
0.1	80	0.7	2.04975827813365	0.0940025154297637	0.0930962368107409
0.1	80	0.8	2.04984159407795	0.0939860202062889	0.0930884337031564
0.1	80	0.9	2.0498680232092	0.0939818408823243	0.0930979376040901
0.1	80	1	2.04993085701044	0.0939810456611617	0.0931031465703765
0.1	100	0.1	1.50043236579876	0.0891288980196035	0.106767845279216
0.1	100	0.2	1.68440095425058	0.0871751613932522	0.0828138229340084
0.1	100	0.3	1.87500136855132	0.0886696460985052	0.0924308167105394
0.1	100	0.4	2.08952630563154	0.088429615181527	0.08358804222547
0.1	100	0.5	2.18748844729479	0.0882531325908759	0.0897860352866929
0.1	100	0.6	2.18769104775912	0.0882515139300905	0.0897963370222313
0.1	100	0.7	2.18784605279419	0.0882417395786903	0.0897764891273296
0.1	100	0.8	2.18798293427733	0.088234953383273	0.0897569141985694
0.1	100	0.9	2.18795868871423	0.0882456256825827	0.0897707623037129
0.1	100	1	2.18797085820442	0.0882402541179624	0.0897452917448392
0.1	1000	0.1	2.97188450766928	0.0449237847462445	0.085085136998263
0.1	1000	0.2	3.96703913801916	0.0437534586486604	0.0651840367912542
0.1	1000	0.3	4.62267401853331	0.0356985031456198	0.0581668922050896
0.1	1000	0.4	4.62350020657993	0.0356682252030635	0.0581422766036988
0.1	1000	0.5	4.62423622129499	0.0356575887974808	0.0581402394762582
0.1	1000	0.6	4.62442241777509	0.0356723484323308	0.0581562354546254
0.1	1000	0.7	4.62453534720425	0.035670989383324	0.0581451216037944
0.1	1000	0.8	4.62494033308488	0.0356669713256613	0.0581343463888282
0.1	1000	0.9	4.6254965368576	0.0356623819569118	0.0581373373238597
0.1	1000	1	4.62513235137762	0.035668117307289	0.0581454053134633
0.5	0.01	0.1	1.01723640244341	0.061089903050846	0.0657204144052657
0.5	0.01	0.2	0.997842498972361	0.0613699884651067	0.112560598928057
0.5	0.01	0.3	0.992212254190201	0.0689125329995064	0.15677547934473
0.5	0.01	0.4	0.990963945768936	0.0706618260520733	0.142340796601352
0.5	0.01	0.5	0.990799841433033	0.0677815675178414	0.145529610356459
0.5	0.01	0.6	0.99162872342631	0.0652040068484633	0.157349870460096
0.5	0.01	0.7	0.994484691970371	0.0602725473242515	0.145535896510231
0.5	0.01	0.8	0.997364498279125	0.0564930859401887	0.136330304554285
0.5	0.01	0.9	0.998776114782743	0.054622184007099	0.15119070923498
0.5	0.01	1	0.997451535037629	0.0552452507548773	0.1300897958386
0.5	0.1	0.1	1.00005597421942	0.057384667122252	0.07525706907675
0.5	0.1	0.2	0.967496803653084	0.066214430877397	0.133024501256994
0.5	0.1	0.3	0.95491171279691	0.0818373809484123	0.146211382472211
0.5	0.1	0.4	0.951760211266426	0.0884137925597345	0.162643169790629
0.5	0.1	0.5	0.9502986419057	0.0824910649411952	0.171276581617821
0.5	0.1	0.6	0.950209626539043	0.0751646605652886	0.162666834132435
0.5	0.1	0.7	0.9516049198541	0.0687111768366965	0.147205256554851
0.5	0.1	0.8	0.94854696075317	0.0791244039644558	0.159433555584712
0.5	0.1	0.9	0.950224039226588	0.0828590969135115	0.162174016360314
0.5	0.1	1	0.951911248937545	0.0817937047763207	0.145629485589335
0.5	1	0.1	1.00026226668597	0.0653906244993821	0.112900065335386
0.5	1	0.2	0.964288810145126	0.0819695750252983	0.12513127692672
0.5	1	0.3	0.951910744350203	0.0965880373885979	0.152781700605531
0.5	1	0.4	0.948068628216398	0.101006059168898	0.167681267425848
0.5	1	0.5	0.942294224748563	0.103966939766412	0.169739139598576
0.5	1	0.6	0.939227512671251	0.109842038349835	0.16257778211819
0.5	1	0.7	0.941416396017431	0.111888395667854	0.158686834360947
0.5	1	0.8	0.944562437622664	0.11292521310032	0.16257240920101
0.5	1	0.9	0.946622394396703	0.111604351966301	0.158106357381061
0.5	1	1	0.946639747704325	0.111589340881054	0.155412230256113
0.5	10	0.1	1.06010068335479	0.112482221475748	0.0893975555114556
0.5	10	0.2	1.06746004069999	0.123923145789423	0.135232929536522
0.5	10	0.3	1.08247862932004	0.117847383633862	0.12915147642095
0.5	10	0.4	1.10130878488199	0.120817886456341	0.127742432992671
0.5	10	0.5	1.13911805834358	0.119106678775169	0.129238641488092
0.5	10	0.6	1.17304014194822	0.122144308724666	0.121233605294724
0.5	10	0.7	1.19219040038938	0.121951561607626	0.120800544442887
0.5	10	0.8	1.1922236537124	0.121942684139971	0.120763227008968
0.5	10	0.9	1.19226022732245	0.121936887335317	0.120771884065103
0.5	10	1	1.1923036921585	0.121925254867216	0.120799070357277
0.5	20	0.1	1.12063550962714	0.114291121275719	0.0960979767999514
0.5	20	0.2	1.17093775824986	0.118542075100135	0.11519069268892
0.5	20	0.3	1.21264567377476	0.119042403417701	0.132542604976167
0.5	20	0.4	1.26391720809711	0.121951129203712	0.127005821371633
0.5	20	0.5	1.33326931937336	0.119899781691647	0.120259742915559
0.5	20	0.6	1.38279127011651	0.11628755705075	0.112453587928701
0.5	20	0.7	1.3828811526786	0.11629708163594	0.112442207111355
0.5	20	0.8	1.3829134594825	0.116293840270008	0.112423108613233
0.5	20	0.9	1.38298767884237	0.116285261047528	0.112423632944658
0.5	20	1	1.38296559495552	0.116280202346105	0.112459149709534
0.5	60	0.1	1.28972199859318	0.101833448377578	0.105246344679669
0.5	60	0.2	1.43862722879119	0.100986852301607	0.100583858048377
0.5	60	0.3	1.57282013437898	0.104207254747886	0.102397091831084
0.5	60	0.4	1.74761117370013	0.101560313336349	0.092085327391303
0.5	60	0.5	1.88925329323903	0.102524879654253	0.101670236000907
0.5	60	0.6	1.88953046236397	0.102521536240172	0.101646589252365
0.5	60	0.7	1.88959042634399	0.102522832817253	0.101645794640748
0.5	60	0.8	1.88972524214518	0.102493069938101	0.10161293809535
0.5	60	0.9	1.88975026318292	0.102494980526011	0.101636760349408
0.5	60	1	1.88981820469366	0.102492034073184	0.101652232009808
0.5	80	0.1	1.39157910364877	0.0956024233959992	0.106307936075733
0.5	80	0.2	1.56214144297191	0.093341260568419	0.103426585493092
0.5	80	0.3	1.72425658818836	0.0960212853756102	0.0859166053268592
0.5	80	0.4	1.91614713746314	0.0950559568895436	0.0916494449109933
0.5	80	0.5	2.04946201592797	0.0939948283837553	0.0930974376668433
0.5	80	0.6	2.04958195820543	0.0939936868847939	0.0931069990960719
0.5	80	0.7	2.04975827813365	0.0940025154297637	0.0930962368107409
0.5	80	0.8	2.04984159407795	0.0939860202062889	0.0930884337031564
0.5	80	0.9	2.0498680232092	0.0939818408823243	0.0930979376040901
0.5	80	1	2.04993085701044	0.0939810456611617	0.0931031465703765
0.5	100	0.1	1.50043236579876	0.0891288980196035	0.106767845279216
0.5	100	0.2	1.68440095425058	0.0871751613932522	0.0828138229340084
0.5	100	0.3	1.87500136855132	0.0886696460985052	0.0924308167105394
0.5	100	0.4	2.08952630563154	0.088429615181527	0.08358804222547
0.5	100	0.5	2.18748844729479	0.0882531325908759	0.0897860352866929
0.5	100	0.6	2.18769104775912	0.0882515139300905	0.0897963370222313
0.5	100	0.7	2.18784605279419	0.0882417395786903	0.0897764891273296
0.5	100	0.8	2.18798293427733	0.088234953383273	0.0897569141985694
0.5	100	0.9	2.18795868871423	0.0882456256825827	0.0897707623037129
0.5	100	1	2.18797085820442	0.0882402541179624	0.0897452917448392
0.5	1000	0.1	2.97188450766928	0.0449237847462445	0.085085136998263
0.5	1000	0.2	3.96703913801916	0.0437534586486604	0.0651840367912542
0.5	1000	0.3	4.62267401853331	0.0356985031456198	0.0581668922050896
0.5	1000	0.4	4.62350020657993	0.0356682252030635	0.0581422766036988
0.5	1000	0.5	4.62423622129499	0.0356575887974808	0.0581402394762582
0.5	1000	0.6	4.62442241777509	0.0356723484323308	0.0581562354546254
0.5	1000	0.7	4.62453534720425	0.035670989383324	0.0581451216037944
0.5	1000	0.8	4.62494033308488	0.0356669713256613	0.0581343463888282
0.5	1000	0.9	4.6254965368576	0.0356623819569118	0.0581373373238597
0.5	1000	1	4.62513235137762	0.035668117307289	0.0581454053134633
1	0.01	0.1	1.01723640244341	0.061089903050846	0.0657204144052657
1	0.01	0.2	0.997842498972361	0.0613699884651067	0.112560598928057
1	0.01	0.3	0.992212254190201	0.0689125329995064	0.15677547934473
1	0.01	0.4	0.990963945768936	0.0706618260520733	0.142340796601352
1	0.01	0.5	0.990799841433033	0.0677815675178414	0.145529610356459
1	0.01	0.6	0.99162872342631	0.0652040068484633	0.157349870460096
1	0.01	0.7	0.994484691970371	0.0602725473242515	0.145535896510231
1	0.01	0.8	0.997364498279125	0.0564930859401887	0.136330304554285
1	0.01	0.9	0.998776114782743	0.054622184007099	0.15119070923498
1	0.01	1	0.997451535037629	0.0552452507548773	0.1300897958386
1	0.1	0.1	1.00005597421942	0.057384667122252	0.07525706907675
1	0.1	0.2	0.967496803653084	0.066214430877397	0.133024501256994
1	0.1	0.3	0.95491171279691	0.0818373809484123	0.146211382472211
1	0.1	0.4	0.951760211266426	0.0884137925597345	0.162643169790629
1	0.1	0.5	0.9502986419057	0.0824910649411952	0.171276581617821
1	0.1	0.6	0.950209626539043	0.0751646605652886	0.162666834132435
1	0.1	0.7	0.9516049198541	0.0687111768366965	0.147205256554851
1	0.1	0.8	0.94854696075317	0.0791244039644558	0.159433555584712
1	0.1	0.9	0.950224039226588	0.0828590969135115	0.162174016360314
1	0.1	1	0.951911248937545	0.0817937047763207	0.145629485589335
1	1	0.1	1.00026226668597	0.0653906244993821	0.112900065335386
1	1	0.2	0.964288810145126	0.0819695750252983	0.12513127692672
1	1	0.3	0.951910744350203	0.0965880373885979	0.152781700605531
1	1	0.4	0.948068628216398	0.101006059168898	0.167681267425848
1	1	0.5	0.942294224748563	0.103966939766412	0.169739139598576
1	1	0.6	0.939227512671251	0.109842038349835	0.16257778211819
1	1	0.7	0.941416396017431	0.111888395667854	0.158686834360947
1	1	0.8	0.944562437622664	0.11292521310032	0.16257240920101
1	1	0.9	0.946622394396703	0.111604351966301	0.158106357381061
1	1	1	0.946639747704325	0.111589340881054	0.155412230256113
1	10	0.1	1.06010068335479	0.112482221475748	0.0893975555114556
1	10	0.2	1.06746004069999	0.123923145789423	0.135232929536522
1	10	0.3	1.08247862932004	0.117847383633862	0.12915147642095
1	10	0.4	1.10130878488199	0.120817886456341	0.127742432992671
1	10	0.5	1.13911805834358	0.119106678775169	0.129238641488092
1	10	0.6	1.17304014194822	0.122144308724666	0.121233605294724
1	10	0.7	1.19219040038938	0.121951561607626	0.120800544442887
1	10	0.8	1.1922236537124	0.121942684139971	0.120763227008968
1	10	0.9	1.19226022732245	0.121936887335317	0.120771884065103
1	10	1	1.1923036921585	0.121925254867216	0.120799070357277
